seqnames	start	end	width	strand	sumReadsM1	sumReadsN1	proportion1	sumReadsM2	sumReadsN2	proportion2	cytosinesCount	context	direction	pValue	regionType
chr3	40713174	40713223	50	*	58	114	0.508771929824561	39	114	0.342105263157895	3	CHG	-1	0.018001405211171	loss
chr3	40784874	40784923	50	*	32	118	0.271186440677966	5	87	0.0574712643678161	4	CHG	-1	0.00022101539807321	loss
chr3	40787524	40787573	50	*	48	118	0.406779661016949	20	96	0.208333333333333	3	CHG	-1	0.00332499532075488	loss
chr3	40788124	40788173	50	*	85	166	0.512048192771084	104	153	0.679738562091503	4	CHG	1	0.00456997655352871	gain
chr3	40837174	40837223	50	*	36	61	0.590163934426229	41	46	0.891304347826087	3	CHG	1	0.00174853381332613	gain
chr3	40840724	40840773	50	*	58	90	0.644444444444444	27	75	0.36	3	CHG	-1	0.000740433036928634	loss
chr3	40846374	40846423	50	*	99	129	0.767441860465116	59	61	0.967213114754098	4	CHG	1	0.000710937441205294	gain
chr3	40848174	40848223	50	*	0	91	0	14	93	0.150537634408602	3	CHG	1	0.000210426436264692	gain
chr3	40848324	40848373	50	*	30	158	0.189873417721519	46	130	0.353846153846154	4	CHG	1	0.00330096575210846	gain
chr3	40851224	40851273	50	*	104	132	0.787878787878788	73	115	0.634782608695652	4	CHG	-1	0.0129194686068524	loss
chr4	5873	5922	50	*	88	100	0.88	41	57	0.719298245614035	5	CHG	-1	0.0187292846147364	loss
chr4	63973	64022	50	*	1	104	0.00961538461538462	20	85	0.235294117647059	3	CHG	1	2.29829183999477e-06	gain
chr4	90523	90622	100	*	21	334	0.062874251497006	99	348	0.28448275862069	10	CHG	1	2.25918825965542e-13	gain
chr4	179323	179372	50	*	13	80	0.1625	1	88	0.0113636363636364	8	CHG	-1	0.00084740383067676	loss
chr4	225223	225272	50	*	12	49	0.244897959183673	25	47	0.531914893617021	3	CHG	1	0.00819046678719146	gain
chr4	232873	232922	50	*	62	107	0.579439252336449	26	65	0.4	4	CHG	-1	0.0294105673532942	loss
chr4	547073	547122	50	*	39	198	0.196969696969697	65	184	0.353260869565217	4	CHG	1	0.00158341525361371	gain
chr4	682673	682722	50	*	48	107	0.448598130841121	30	139	0.215827338129496	4	CHG	-1	0.000432989891603681	loss
chr4	730673	730722	50	*	28	124	0.225806451612903	37	90	0.411111111111111	3	CHG	1	0.00615885621204517	gain
chr4	932473	932522	50	*	31	173	0.179190751445087	53	123	0.430894308943089	4	CHG	1	1.6054312974661e-05	gain
chr4	943223	943272	50	*	75	170	0.441176470588235	36	147	0.244897959183673	4	CHG	-1	0.000616733733491461	loss
chr4	1026223	1026272	50	*	6	75	0.08	15	62	0.241935483870968	3	CHG	1	0.0179452106290539	gain
chr4	1268473	1268522	50	*	40	115	0.347826086956522	13	76	0.171052631578947	3	CHG	-1	0.010568203005121	loss
chr4	1268723	1268772	50	*	122	301	0.40531561461794	57	240	0.2375	9	CHG	-1	0.000113015883834779	loss
chr4	1303223	1303272	50	*	57	137	0.416058394160584	73	108	0.675925925925926	3	CHG	1	0.000182817718336453	gain
chr4	1306073	1306122	50	*	16	118	0.135593220338983	25	86	0.290697674418605	3	CHG	1	0.0101491076297238	gain
chr4	1391173	1391222	50	*	85	215	0.395348837209302	27	172	0.156976744186047	4	CHG	-1	1.81118665239761e-06	loss
chr4	1522373	1522422	50	*	52	91	0.571428571428571	26	76	0.342105263157895	4	CHG	-1	0.00500500229175163	loss
chr4	1551573	1551822	250	*	181	717	0.252440725244073	302	671	0.450074515648286	15	CHG	1	3.90501362279473e-13	gain
chr4	1558973	1559022	50	*	60	153	0.392156862745098	83	119	0.697478991596639	4	CHG	1	4.40930730585149e-06	gain
chr4	1645273	1645322	50	*	40	138	0.289855072463768	53	96	0.552083333333333	3	CHG	1	0.000218830711850386	gain
chr4	1646973	1647022	50	*	26	159	0.163522012578616	0	92	0	5	CHG	-1	1.9930824056847e-05	loss
chr4	1659773	1659822	50	*	1	104	0.00961538461538462	24	93	0.258064516129032	3	CHG	1	4.83326538564277e-07	gain
chr4	1671073	1671122	50	*	20	79	0.253164556962025	38	77	0.493506493506494	3	CHG	1	0.00426272023848515	gain
chr4	1728723	1728772	50	*	3	166	0.0180722891566265	21	120	0.175	5	CHG	1	1.41822150923358e-05	gain
chr4	1896773	1896822	50	*	194	272	0.713235294117647	181	207	0.8743961352657	5	CHG	1	6.74044490620447e-05	gain
chr4	1971073	1971122	50	*	42	82	0.51219512195122	20	77	0.25974025974026	3	CHG	-1	0.00220097275241086	loss
chr4	2175373	2175422	50	*	67	136	0.492647058823529	94	146	0.643835616438356	4	CHG	1	0.0139356907798051	gain
chr4	2224473	2224522	50	*	65	130	0.5	34	98	0.346938775510204	3	CHG	-1	0.0244456822910709	loss
chr4	2224673	2224722	50	*	101	217	0.465437788018433	35	154	0.227272727272727	4	CHG	-1	1.12620482509825e-05	loss
chr4	2261423	2261472	50	*	1	257	0.00389105058365759	32	197	0.16243654822335	4	CHG	1	1.98948774768763e-10	gain
chr4	2305123	2305172	50	*	27	100	0.27	6	84	0.0714285714285714	3	CHG	-1	0.000955146173514127	loss
chr4	2327523	2327572	50	*	34	231	0.147186147186147	52	156	0.333333333333333	5	CHG	1	7.17314041298617e-05	gain
chr4	2587173	2587222	50	*	23	119	0.19327731092437	35	77	0.454545454545455	4	CHG	1	0.000317657771113912	gain
chr4	2611373	2611422	50	*	27	161	0.167701863354037	110	165	0.666666666666667	4	CHG	1	8.31144444292646e-19	gain
chr4	2615123	2615172	50	*	40	155	0.258064516129032	49	107	0.457943925233645	4	CHG	1	0.00176269873964874	gain
chr4	2627273	2627322	50	*	10	122	0.0819672131147541	17	65	0.261538461538462	4	CHG	1	0.0029641890291849	gain
chr4	2657623	2657672	50	*	120	176	0.681818181818182	68	148	0.459459459459459	5	CHG	-1	0.000209228779970284	loss
chr4	2658773	2658822	50	*	12	24	0.5	6	29	0.206896551724138	3	CHG	-1	0.0412025743222647	loss
chr4	2666473	2666522	50	*	54	78	0.692307692307692	55	58	0.948275862068966	3	CHG	1	0.000410516625718478	gain
chr4	2670873	2670922	50	*	143	158	0.905063291139241	103	153	0.673202614379085	4	CHG	-1	3.5467044903152e-06	loss
chr4	2673873	2673922	50	*	17	113	0.150442477876106	57	129	0.441860465116279	4	CHG	1	4.24597952715522e-06	gain
chr4	2736673	2736722	50	*	17	182	0.0934065934065934	43	161	0.267080745341615	6	CHG	1	9.45655212885782e-05	gain
chr4	3118023	3118072	50	*	14	67	0.208955223880597	2	46	0.0434782608695652	3	CHG	-1	0.0161401030969005	loss
chr4	3450073	3450122	50	*	83	189	0.439153439153439	94	148	0.635135135135135	4	CHG	1	0.00092788065636017	gain
chr4	3683223	3683272	50	*	74	208	0.355769230769231	119	185	0.643243243243243	4	CHG	1	1.17638066772139e-07	gain
chr4	3739623	3739722	100	*	210	332	0.632530120481928	87	188	0.462765957446808	7	CHG	-1	0.000533391339958753	loss
chr4	3817173	3817222	50	*	95	138	0.688405797101449	53	100	0.53	3	CHG	-1	0.0172711453795563	loss
chr4	3829423	3829522	100	*	361	435	0.829885057471264	234	359	0.651810584958217	8	CHG	-1	9.88363511422482e-08	loss
chr4	3912023	3912072	50	*	14	93	0.150537634408602	24	75	0.32	3	CHG	1	0.0174874082719066	gain
chr4	3930673	3930722	50	*	32	109	0.293577981651376	4	91	0.043956043956044	3	CHG	-1	1.00285248543777e-05	loss
chr4	4019073	4019122	50	*	74	190	0.389473684210526	112	206	0.543689320388349	4	CHG	1	0.00395624060020105	gain
chr4	4136723	4136772	50	*	66	203	0.32512315270936	25	187	0.133689839572193	5	CHG	-1	3.14653935165917e-05	loss
chr4	4137023	4137072	50	*	35	112	0.3125	44	86	0.511627906976744	4	CHG	1	0.00747660762028626	gain
chr4	4151673	4151722	50	*	6	201	0.0298507462686567	34	154	0.220779220779221	5	CHG	1	1.11679070903601e-07	gain
chr4	4172823	4172872	50	*	94	226	0.415929203539823	107	164	0.652439024390244	4	CHG	1	2.38204144035956e-05	gain
chr4	4224823	4224872	50	*	74	204	0.362745098039216	37	182	0.203296703296703	5	CHG	-1	0.0013928293386226	loss
chr4	4411723	4411772	50	*	127	156	0.814102564102564	86	143	0.601398601398601	4	CHG	-1	6.5383652511009e-05	loss
chr4	4412073	4412122	50	*	30	138	0.217391304347826	2	134	0.0149253731343284	4	CHG	-1	5.60787537614991e-08	loss
chr4	4413273	4413322	50	*	45	129	0.348837209302326	21	116	0.181034482758621	4	CHG	-1	0.00559019420865372	loss
chr4	4428023	4428072	50	*	31	41	0.75609756097561	19	37	0.513513513513513	4	CHG	-1	0.0352881838816883	loss
chr4	4450023	4450072	50	*	34	130	0.261538461538462	5	102	0.0490196078431373	3	CHG	-1	4.68638594493999e-05	loss
chr4	4466223	4466272	50	*	48	173	0.277456647398844	17	142	0.119718309859155	3	CHG	-1	0.00141671545827585	loss
chr4	4502823	4502872	50	*	67	224	0.299107142857143	102	177	0.576271186440678	4	CHG	1	2.55333892417277e-07	gain
chr4	4507373	4507422	50	*	7	88	0.0795454545454545	17	57	0.298245614035088	3	CHG	1	0.00190136841564511	gain
chr4	4521473	4521522	50	*	49	106	0.462264150943396	36	119	0.302521008403361	3	CHG	-1	0.0211205729612662	loss
chr4	4522023	4522072	50	*	97	160	0.60625	108	140	0.771428571428571	4	CHG	1	0.00428021461265935	gain
chr4	4576823	4577072	250	*	274	503	0.544731610337972	131	380	0.344736842105263	12	CHG	-1	4.06259959716817e-08	loss
chr4	4818823	4818872	50	*	32	186	0.172043010752688	2	167	0.0119760479041916	4	CHG	-1	5.32043887306829e-07	loss
chr4	4820873	4820922	50	*	44	118	0.372881355932203	18	97	0.185567010309278	3	CHG	-1	0.00409218518762909	loss
chr4	4821473	4821522	50	*	120	202	0.594059405940594	123	160	0.76875	4	CHG	1	0.00100998021247746	gain
chr4	4821673	4821722	50	*	38	191	0.198952879581152	49	137	0.357664233576642	5	CHG	1	0.00266982176426513	gain
chr4	4821923	4821972	50	*	185	314	0.589171974522293	249	316	0.787974683544304	8	CHG	1	5.96062554544384e-07	gain
chr4	4824323	4824372	50	*	52	213	0.244131455399061	18	212	0.0849056603773585	4	CHG	-1	4.44087489386481e-05	loss
chr4	4853073	4853122	50	*	95	158	0.60126582278481	49	127	0.385826771653543	4	CHG	-1	0.000787803896173881	loss
chr4	4924773	4924822	50	*	24	28	0.857142857142857	22	37	0.594594594594595	3	CHG	-1	0.0298132277316603	loss
chr4	5012873	5012972	100	*	21	253	0.08300395256917	80	196	0.408163265306122	9	CHG	1	5.98080692473459e-15	gain
chr4	5048173	5048222	50	*	115	151	0.76158940397351	56	101	0.554455445544555	4	CHG	-1	0.0017192538841232	loss
chr4	5076823	5076872	50	*	27	102	0.264705882352941	8	104	0.0769230769230769	3	CHG	-1	0.00080991059247747	loss
chr4	5138123	5138172	50	*	145	196	0.739795918367347	89	159	0.559748427672956	4	CHG	-1	0.00100152691005748	loss
chr4	5151323	5151372	50	*	45	126	0.357142857142857	54	97	0.556701030927835	4	CHG	1	0.00606274371716714	gain
chr4	5299023	5299072	50	*	68	135	0.503703703703704	96	146	0.657534246575342	4	CHG	1	0.0132615845923344	gain
chr4	5322823	5322872	50	*	89	133	0.669172932330827	78	151	0.516556291390728	3	CHG	-1	0.0134505600920201	loss
chr4	5366123	5366172	50	*	58	87	0.666666666666667	31	63	0.492063492063492	4	CHG	-1	0.0432496646490684	loss
chr4	5482023	5482072	50	*	66	94	0.702127659574468	51	102	0.5	5	CHG	-1	0.00748869900482594	loss
chr4	5529723	5529772	50	*	4	195	0.0205128205128205	39	176	0.221590909090909	4	CHG	1	5.25931050170011e-09	gain
chr4	5564223	5564272	50	*	120	213	0.563380281690141	75	198	0.378787878787879	4	CHG	-1	0.000590548852615726	loss
chr4	5564373	5564472	100	*	179	375	0.477333333333333	91	295	0.308474576271186	8	CHG	-1	4.59712127978787e-05	loss
chr4	5568623	5568922	300	*	503	739	0.680649526387009	684	817	0.837209302325581	24	CHG	1	9.03144164638485e-12	gain
chr4	5569473	5569522	50	*	32	110	0.290909090909091	53	120	0.441666666666667	4	CHG	1	0.0225106402610683	gain
chr4	5571873	5571922	50	*	38	130	0.292307692307692	54	118	0.457627118644068	3	CHG	1	0.0107624078453535	gain
chr4	5675873	5675922	50	*	105	117	0.897435897435897	50	67	0.746268656716418	4	CHG	-1	0.0130654916111508	loss
chr4	5795823	5795922	100	*	272	411	0.661800486618005	186	381	0.488188976377953	9	CHG	-1	4.93808750832562e-06	loss
chr4	5913273	5913322	50	*	17	104	0.163461538461538	33	105	0.314285714285714	4	CHG	1	0.016882159570264	gain
chr4	5914423	5914472	50	*	25	119	0.210084033613445	6	121	0.0495867768595041	4	CHG	-1	0.000495999846379144	loss
chr4	5918223	5918322	100	*	215	357	0.602240896358543	119	278	0.428057553956835	12	CHG	-1	1.48205233096599e-05	loss
chr4	5918623	5918672	50	*	93	163	0.570552147239264	39	103	0.378640776699029	4	CHG	-1	0.00255962772814109	loss
chr4	5932873	5932922	50	*	105	239	0.439330543933054	47	174	0.270114942528736	6	CHG	-1	0.000957911670549646	loss
chr4	5937973	5938022	50	*	28	66	0.424242424242424	13	70	0.185714285714286	3	CHG	-1	0.00442634958869174	loss
chr4	5983473	5983522	50	*	24	145	0.16551724137931	41	96	0.427083333333333	4	CHG	1	4.89901140689262e-05	gain
chr4	5989923	5990022	100	*	106	340	0.311764705882353	198	353	0.560906515580737	10	CHG	1	6.08122005525495e-10	gain
chr4	5990873	5990922	50	*	169	224	0.754464285714286	148	158	0.936708860759494	6	CHG	1	8.0859459884058e-06	gain
chr4	5991023	5991072	50	*	19	114	0.166666666666667	43	93	0.462365591397849	3	CHG	1	1.86357891833095e-05	gain
chr4	6001323	6001372	50	*	80	153	0.522875816993464	33	107	0.308411214953271	4	CHG	-1	0.00126630124822144	loss
chr4	6011373	6012772	1400	*	424	2695	0.157328385899814	848	2354	0.360237892948173	83	CHG	1	5.16957648342831e-59	gain
chr4	6015473	6015572	100	*	168	385	0.436363636363636	44	263	0.167300380228137	8	CHG	-1	6.11573365848198e-12	loss
chr4	6023373	6023672	300	*	59	318	0.185534591194969	93	222	0.418918918918919	15	CHG	1	4.15816028288209e-08	gain
chr4	6024273	6024322	50	*	39	78	0.5	47	60	0.783333333333333	3	CHG	1	0.00148569970952643	gain
chr4	6025973	6026022	50	*	70	152	0.460526315789474	85	137	0.62043795620438	6	CHG	1	0.00898898739279311	gain
chr4	6026123	6026222	100	*	71	253	0.280632411067194	105	214	0.490654205607477	12	CHG	1	1.70271014440172e-05	gain
chr4	6039873	6039922	50	*	89	126	0.706349206349206	22	45	0.488888888888889	3	CHG	-1	0.0133270542103558	loss
chr4	6062373	6062422	50	*	103	201	0.512437810945274	87	131	0.66412213740458	3	CHG	1	0.00876075848277495	gain
chr4	6073323	6073372	50	*	111	168	0.660714285714286	115	140	0.821428571428571	4	CHG	1	0.00306161796777983	gain
chr4	6121223	6121272	50	*	35	179	0.195530726256983	46	130	0.353846153846154	4	CHG	1	0.00393700229832075	gain
chr4	6175423	6175472	50	*	47	144	0.326388888888889	63	132	0.477272727272727	4	CHG	1	0.0159993842445759	gain
chr4	6178173	6178222	50	*	31	155	0.2	4	105	0.0380952380952381	4	CHG	-1	0.000370209205557608	loss
chr4	6181623	6181672	50	*	128	169	0.757396449704142	185	191	0.968586387434555	4	CHG	1	1.32856752567617e-08	gain
chr4	6285023	6285072	50	*	25	92	0.271739130434783	25	55	0.454545454545455	3	CHG	1	0.0322120504534577	gain
chr4	6453373	6453422	50	*	50	142	0.352112676056338	97	126	0.76984126984127	5	CHG	1	1.21737583884704e-10	gain
chr4	6469423	6469472	50	*	97	142	0.683098591549296	66	143	0.461538461538462	3	CHG	-1	0.000491496019431087	loss
chr4	6499173	6499222	50	*	20	132	0.151515151515152	41	130	0.315384615384615	6	CHG	1	0.003395290170208	gain
chr4	6502873	6502922	50	*	3	80	0.0375	23	65	0.353846153846154	3	CHG	1	3.32062402285867e-06	gain
chr4	6534473	6534522	50	*	68	160	0.425	62	104	0.596153846153846	3	CHG	1	0.0103594363559113	gain
chr4	6570073	6570122	50	*	128	207	0.618357487922705	48	136	0.352941176470588	4	CHG	-1	8.95838464573621e-06	loss
chr4	6574873	6574922	50	*	95	165	0.575757575757576	40	109	0.36697247706422	4	CHG	-1	0.00165000586973038	loss
chr4	6596923	6596972	50	*	123	137	0.897810218978102	71	99	0.717171717171717	4	CHG	-1	0.00103292556762204	loss
chr4	6598723	6598772	50	*	40	83	0.481927710843373	21	69	0.304347826086957	5	CHG	-1	0.032572147195313	loss
chr4	6605773	6605822	50	*	27	59	0.457627118644068	11	54	0.203703703703704	3	CHG	-1	0.00731770687248237	loss
chr4	6634223	6634272	50	*	179	209	0.856459330143541	104	170	0.611764705882353	4	CHG	-1	4.79623605988609e-07	loss
chr4	6657273	6657322	50	*	52	153	0.339869281045752	70	136	0.514705882352941	4	CHG	1	0.00451318549719533	gain
chr4	6693473	6693522	50	*	21	159	0.132075471698113	76	142	0.535211267605634	4	CHG	1	1.08421672003138e-12	gain
chr4	6736823	6736872	50	*	23	62	0.370967741935484	34	59	0.576271186440678	3	CHG	1	0.0308239537057051	gain
chr4	6777773	6777822	50	*	104	143	0.727272727272727	84	147	0.571428571428571	3	CHG	-1	0.00888993622132117	loss
chr4	6784823	6784872	50	*	112	178	0.629213483146067	98	125	0.784	4	CHG	1	0.00723171744443024	gain
chr4	6856673	6856722	50	*	181	250	0.724	165	181	0.911602209944751	7	CHG	1	3.9357911260615e-06	gain
chr4	6858623	6858672	50	*	87	205	0.424390243902439	109	185	0.589189189189189	4	CHG	1	0.0012084378257701	gain
chr4	6858973	6859072	100	*	330	764	0.431937172774869	365	598	0.610367892976589	16	CHG	1	7.23415625403913e-11	gain
chr4	6862973	6863022	50	*	39	143	0.272727272727273	54	112	0.482142857142857	4	CHG	1	0.00133375762348016	gain
chr4	6867123	6867172	50	*	5	215	0.0232558139534884	44	171	0.257309941520468	5	CHG	1	5.67408918252332e-11	gain
chr4	6919073	6919122	50	*	91	179	0.508379888268156	101	132	0.765151515151515	5	CHG	1	1.69710290795416e-05	gain
chr4	6950273	6950322	50	*	27	120	0.225	41	100	0.41	4	CHG	1	0.00521273826310469	gain
chr4	6951223	6951272	50	*	57	227	0.251101321585903	16	210	0.0761904761904762	6	CHG	-1	3.95992680307894e-06	loss
chr4	6961323	6961372	50	*	119	158	0.753164556962025	57	151	0.377483443708609	4	CHG	-1	5.29987327287359e-10	loss
chr4	6971773	6971822	50	*	43	72	0.597222222222222	30	83	0.36144578313253	3	CHG	-1	0.00563562067318078	loss
chr4	7005023	7005072	50	*	29	116	0.25	4	61	0.0655737704918033	4	CHG	-1	0.00362348190793609	loss
chr4	7032273	7032322	50	*	2	152	0.0131578947368421	24	140	0.171428571428571	4	CHG	1	6.20469136432676e-06	gain
chr4	7052323	7052422	100	*	291	326	0.892638036809816	153	219	0.698630136986301	8	CHG	-1	1.74914894663777e-07	loss
chr4	7054373	7054422	50	*	65	94	0.691489361702128	56	112	0.5	3	CHG	-1	0.00902814629642636	loss
chr4	7069823	7069872	50	*	64	206	0.310679611650485	29	186	0.155913978494624	5	CHG	-1	0.000345048331262594	loss
chr4	7070173	7070222	50	*	52	60	0.866666666666667	47	73	0.643835616438356	4	CHG	-1	0.00477141778536218	loss
chr4	7078023	7078072	50	*	57	140	0.407142857142857	20	113	0.176991150442478	3	CHG	-1	0.000285447905186524	loss
chr4	7081073	7081122	50	*	163	292	0.558219178082192	104	264	0.393939393939394	6	CHG	-1	0.000340133721732019	loss
chr4	7081973	7082022	50	*	31	100	0.31	16	104	0.153846153846154	3	CHG	-1	0.0144293188442018	loss
chr4	7098973	7099022	50	*	41	127	0.322834645669291	16	100	0.16	3	CHG	-1	0.00751133154187352	loss
chr4	7108273	7108322	50	*	96	125	0.768	77	128	0.6015625	3	CHG	-1	0.00661377173064122	loss
chr4	7284473	7284522	50	*	23	160	0.14375	45	126	0.357142857142857	4	CHG	1	0.000126395996794611	gain
chr4	7403423	7403472	50	*	113	321	0.35202492211838	140	257	0.544747081712062	5	CHG	1	2.07645895771126e-05	gain
chr4	7435873	7435922	50	*	83	115	0.721739130434783	39	85	0.458823529411765	3	CHG	-1	0.0005577837137227	loss
chr4	7436673	7436772	100	*	175	241	0.726141078838174	74	202	0.366336633663366	6	CHG	-1	9.06466286389805e-13	loss
chr4	7437173	7437222	50	*	3	184	0.016304347826087	20	110	0.181818181818182	4	CHG	1	2.96177456207133e-06	gain
chr4	7438023	7438072	50	*	23	118	0.194915254237288	5	115	0.0434782608695652	4	CHG	-1	0.000952315556646583	loss
chr4	7453523	7453572	50	*	58	83	0.698795180722892	65	74	0.878378378378378	3	CHG	1	0.00902800113376616	gain
chr4	7471073	7471772	700	*	600	1358	0.441826215022091	753	1117	0.674127126230976	37	CHG	1	6.41814481667992e-29	gain
chr4	7473623	7473672	50	*	90	164	0.548780487804878	56	142	0.394366197183099	4	CHG	-1	0.0105613275849851	loss
chr4	7473723	7473822	100	*	169	455	0.371428571428571	75	405	0.185185185185185	11	CHG	-1	1.3369408083029e-08	loss
chr4	7480723	7480772	50	*	54	87	0.620689655172414	24	71	0.338028169014085	4	CHG	-1	0.000979183373347914	loss
chr4	7483873	7483922	50	*	17	114	0.149122807017544	35	114	0.307017543859649	4	CHG	1	0.00909182615154077	gain
chr4	7488123	7488172	50	*	91	115	0.791304347826087	66	70	0.942857142857143	4	CHG	1	0.00747326976694344	gain
chr4	7505723	7505772	50	*	5	165	0.0303030303030303	32	170	0.188235294117647	4	CHG	1	1.16215009112081e-05	gain
chr4	7535673	7535722	50	*	25	170	0.147058823529412	57	190	0.3	4	CHG	1	0.00129495444271613	gain
chr4	7544823	7544872	50	*	172	199	0.864321608040201	114	170	0.670588235294118	4	CHG	-1	3.9787428179951e-05	loss
chr4	7572473	7572522	50	*	49	82	0.597560975609756	32	76	0.421052631578947	3	CHG	-1	0.038823589473231	loss
chr4	7583423	7583472	50	*	167	219	0.762557077625571	124	204	0.607843137254902	8	CHG	-1	0.00148888982491893	loss
chr4	7587323	7587522	200	*	197	821	0.239951278928136	246	615	0.4	16	CHG	1	1.75267810696938e-09	gain
chr4	7589473	7589522	50	*	52	191	0.272251308900524	13	147	0.0884353741496599	6	CHG	-1	7.68526720024044e-05	loss
chr4	7589873	7589922	50	*	49	131	0.374045801526718	22	116	0.189655172413793	3	CHG	-1	0.00310644146180734	loss
chr4	7600523	7600572	50	*	1	40	0.025	13	33	0.393939393939394	4	CHG	1	0.000190060642904946	gain
